TEAM_ID,ABBREVIATION,date,rating
1610612750,MIN,2015-11-15,1491.9430172362247
1610612751,BKN,2015-11-15,1431.3503480263405
1610612752,NYK,2015-11-15,1482.9294442190323
1610612753,ORL,2015-11-15,1491.7750144346885
1610612754,IND,2015-11-15,1523.5019636893696
1610612755,PHI,2015-11-15,1413.7416602358103
1610612756,PHX,2015-11-15,1511.6769174267797
1610612757,POR,2015-11-15,1480.003103714273
1610612758,SAC,2015-11-15,1468.4827049939793
1610612759,SAS,2015-11-15,1543.3554533107476
1610612760,OKC,2015-11-15,1525.1223007853405
1610612761,TOR,2015-11-15,1529.2579741350514
1610612762,UTA,2015-11-15,1489.9457242581475
1610612763,MEM,2015-11-15,1483.6657542072285
1610612764,WAS,2015-11-15,1499.7236244265716
1610612765,DET,2015-11-15,1505.719164921449
1610612766,CHA,2015-11-15,1495.0684015891811
1610612739,CLE,2015-11-15,1551.48725043482
1610612744,GSW,2015-11-15,1594.06304134152
1610612737,ATL,2015-11-16,1527.1857430256832
1610612738,BOS,2015-11-16,1513.8227287288967
1610612740,NOP,2015-11-16,1431.8415527332356
1610612741,CHI,2015-11-16,1524.8897932700222
1610612742,DAL,2015-11-16,1516.057108437041
1610612743,DEN,2015-11-16,1502.2602226637748
1610612745,HOU,2015-11-16,1481.1855926224898
1610612746,LAC,2015-11-16,1515.68564919733
1610612747,LAL,2015-11-16,1447.024577880255
1610612748,MIA,2015-11-16,1528.6254213811628
1610612749,MIL,2015-11-16,1501.0672978970792
1610612750,MIN,2015-11-16,1481.7048235181912
1610612751,BKN,2015-11-16,1431.3503480263405
1610612752,NYK,2015-11-16,1491.7179498870703
1610612753,ORL,2015-11-16,1491.7750144346885
1610612754,IND,2015-11-16,1523.5019636893696
1610612755,PHI,2015-11-16,1413.7416602358103
1610612756,PHX,2015-11-16,1511.6769174267797
1610612757,POR,2015-11-16,1470.4364462851781
1610612758,SAC,2015-11-16,1480.2143318442886
1610612759,SAS,2015-11-16,1543.3554533107476
1610612760,OKC,2015-11-16,1514.4919435876482
1610612761,TOR,2015-11-16,1517.526347284742
1610612762,UTA,2015-11-16,1501.3363571579837
1610612763,MEM,2015-11-16,1493.903947925262
1610612764,WAS,2015-11-16,1499.7236244265716
1610612765,DET,2015-11-16,1493.7118323277416
1610612766,CHA,2015-11-16,1504.635059018276
1610612739,CLE,2015-11-16,1551.48725043482
1610612744,GSW,2015-11-16,1594.06304134152
1610612737,ATL,2015-11-17,1527.1857430256832
1610612738,BOS,2015-11-17,1522.8861097929675
1610612740,NOP,2015-11-17,1431.8415527332356
1610612741,CHI,2015-11-17,1534.8498485361742
1610612742,DAL,2015-11-17,1523.1945095697574
1610612743,DEN,2015-11-17,1502.2602226637748
1610612745,HOU,2015-11-17,1472.122211558419
1610612746,LAC,2015-11-17,1515.68564919733
1610612747,LAL,2015-11-17,1438.864236455729
1610612748,MIA,2015-11-17,1528.6254213811628
1610612749,MIL,2015-11-17,1501.0672978970792
1610612750,MIN,2015-11-17,1481.7048235181912
1610612751,BKN,2015-11-17,1431.3503480263405
1610612752,NYK,2015-11-17,1491.7179498870703
1610612753,ORL,2015-11-17,1491.7750144346885
1610612754,IND,2015-11-17,1513.5419084232176
1610612755,PHI,2015-11-17,1406.604259103094
1610612756,PHX,2015-11-17,1519.8372588513057
1610612757,POR,2015-11-17,1462.5049413410493
1610612758,SAC,2015-11-17,1480.2143318442886
1610612759,SAS,2015-11-17,1551.2869582548765
1610612760,OKC,2015-11-17,1503.9000660484037
1610612761,TOR,2015-11-17,1517.526347284742
1610612762,UTA,2015-11-17,1501.3363571579837
1610612763,MEM,2015-11-17,1504.4958254645064
1610612764,WAS,2015-11-17,1499.7236244265716
1610612765,DET,2015-11-17,1493.7118323277416
1610612766,CHA,2015-11-17,1504.635059018276
1610612739,CLE,2015-11-17,1551.48725043482
1610612744,GSW,2015-11-17,1594.06304134152
1610612737,ATL,2015-11-18,1514.4952705308744
1610612738,BOS,2015-11-18,1522.8861097929675
1610612740,NOP,2015-11-18,1423.8410599650645
1610612741,CHI,2015-11-18,1534.8498485361742
1610612742,DAL,2015-11-18,1523.1945095697574
1610612743,DEN,2015-11-18,1510.260715431946
1610612745,HOU,2015-11-18,1472.122211558419
1610612746,LAC,2015-11-18,1515.68564919733
1610612747,LAL,2015-11-18,1438.864236455729
1610612748,MIA,2015-11-18,1517.2830886233996
1610612749,MIL,2015-11-18,1491.0286240586033
1610612750,MIN,2015-11-18,1493.0471562759544
1610612751,BKN,2015-11-18,1444.0408205211493
1610612752,NYK,2015-11-18,1502.0895629705328
1610612753,ORL,2015-11-18,1491.7750144346885
1610612754,IND,2015-11-18,1513.5419084232176
1610612755,PHI,2015-11-18,1406.604259103094
1610612756,PHX,2015-11-18,1519.8372588513057
1610612757,POR,2015-11-18,1462.5049413410493
1610612758,SAC,2015-11-18,1480.2143318442886
1610612759,SAS,2015-11-18,1551.2869582548765
1610612760,OKC,2015-11-18,1503.9000660484037
1610612761,TOR,2015-11-18,1509.6942947615262
1610612762,UTA,2015-11-18,1501.3363571579837
1610612763,MEM,2015-11-18,1504.4958254645064
1610612764,WAS,2015-11-18,1509.7622982650475
1610612765,DET,2015-11-18,1505.359582213518
1610612766,CHA,2015-11-18,1494.2634459348135
1610612739,CLE,2015-11-18,1539.8395005490436
1610612744,GSW,2015-11-18,1601.8950938647358
1610612737,ATL,2015-11-19,1523.5117753266484
1610612738,BOS,2015-11-19,1512.8949862497452
1610612740,NOP,2015-11-19,1416.105407683619
1610612741,CHI,2015-11-19,1544.4180201900406
1610612742,DAL,2015-11-19,1533.1856331129798
1610612743,DEN,2015-11-19,1501.4360877193415
1610612745,HOU,2015-11-19,1481.8454749474647
1610612746,LAC,2015-11-19,1515.68564919733
1610612747,LAL,2015-11-19,1438.864236455729
1610612748,MIA,2015-11-19,1517.2830886233996
1610612749,MIL,2015-11-19,1491.0286240586033
1610612750,MIN,2015-11-19,1483.010541254085
1610612751,BKN,2015-11-19,1435.4763590727644
1610612752,NYK,2015-11-19,1502.0895629705328
1610612753,ORL,2015-11-19,1501.811629456558
1610612754,IND,2015-11-19,1520.5576441664605
1610612755,PHI,2015-11-19,1399.588523359851
1610612756,PHX,2015-11-19,1510.2690871974394
1610612757,POR,2015-11-19,1452.7816779520035
1610612758,SAC,2015-11-19,1471.1978270485147
1610612759,SAS,2015-11-19,1560.111585967481
1610612760,OKC,2015-11-19,1511.6357183298492
1610612761,TOR,2015-11-19,1499.4537803728767
1610612762,UTA,2015-11-19,1511.5768715466331
1610612763,MEM,2015-11-19,1504.4958254645064
1610612764,WAS,2015-11-19,1509.7622982650475
1610612765,DET,2015-11-19,1505.359582213518
1610612766,CHA,2015-11-19,1502.8279073831984
1610612739,CLE,2015-11-19,1539.8395005490436
1610612744,GSW,2015-11-19,1601.8950938647358
1610612737,ATL,2015-11-20,1523.5117753266484
1610612738,BOS,2015-11-20,1512.8949862497452
1610612740,NOP,2015-11-20,1416.105407683619
1610612741,CHI,2015-11-20,1544.4180201900406
1610612742,DAL,2015-11-20,1533.1856331129798
1610612743,DEN,2015-11-20,1501.4360877193415
1610612745,HOU,2015-11-20,1481.8454749474647
1610612746,LAC,2015-11-20,1508.1172563565087
1610612747,LAL,2015-11-20,1438.864236455729
1610612748,MIA,2015-11-20,1525.9643731343942
1610612749,MIL,2015-11-20,1482.424343563574
1610612750,MIN,2015-11-20,1483.010541254085
1610612751,BKN,2015-11-20,1435.4763590727644
1610612752,NYK,2015-11-20,1502.0895629705328
1610612753,ORL,2015-11-20,1501.811629456558
1610612754,IND,2015-11-20,1520.5576441664605
1610612755,PHI,2015-11-20,1399.588523359851
1610612756,PHX,2015-11-20,1510.2690871974394
1610612757,POR,2015-11-20,1452.7816779520035
1610612758,SAC,2015-11-20,1462.51654253752
1610612759,SAS,2015-11-20,1560.111585967481
1610612760,OKC,2015-11-20,1511.6357183298492
1610612761,TOR,2015-11-20,1499.4537803728767
1610612762,UTA,2015-11-20,1511.5768715466331
1610612763,MEM,2015-11-20,1504.4958254645064
1610612764,WAS,2015-11-20,1509.7622982650475
1610612765,DET,2015-11-20,1505.359582213518
1610612766,CHA,2015-11-20,1502.8279073831984
1610612739,CLE,2015-11-20,1548.443781044073
1610612744,GSW,2015-11-20,1609.463486705557
1610612737,ATL,2015-11-21,1523.5117753266484
1610612738,BOS,2015-11-21,1520.7028611051
1610612740,NOP,2015-11-21,1430.028133555201
1610612741,CHI,2015-11-21,1536.268608647427
1610612742,DAL,2015-11-21,1542.5644836674776
1610612743,DEN,2015-11-21,1491.6902671203002
1610612745,HOU,2015-11-21,1472.496482415068
1610612746,LAC,2015-11-21,1496.5379020761
1610612747,LAL,2015-11-21,1430.590677514407
1610612748,MIA,2015-11-21,1525.9643731343942
1610612749,MIL,2015-11-21,1482.424343563574
1610612750,MIN,2015-11-21,1473.6529126045825
1610612751,BKN,2015-11-21,1427.6684842174095
1610612752,NYK,2015-11-21,1512.364254287322
1610612753,ORL,2015-11-21,1501.811629456558
1610612754,IND,2015-11-21,1520.5576441664605
1610612755,PHI,2015-11-21,1392.4755174524853
1610612756,PHX,2015-11-21,1520.0149077964807
1610612757,POR,2015-11-21,1464.3610322324123
1610612758,SAC,2015-11-21,1462.51654253752
1610612759,SAS,2015-11-21,1546.188860095899
1610612760,OKC,2015-11-21,1501.36102701306
1610612761,TOR,2015-11-21,1507.7273393141988
1610612762,UTA,2015-11-21,1502.1980209921353
1610612763,MEM,2015-11-21,1513.8448179969032
1610612764,WAS,2015-11-21,1509.7622982650475
1610612765,DET,2015-11-21,1514.7172108630205
1610612766,CHA,2015-11-21,1509.9409132905641
1610612739,CLE,2015-11-21,1548.443781044073
1610612744,GSW,2015-11-21,1617.6128982481705
1610612737,ATL,2015-11-22,1514.2281469033646
1610612738,BOS,2015-11-22,1520.7028611051
1610612740,NOP,2015-11-22,1430.028133555201
1610612741,CHI,2015-11-22,1536.268608647427
1610612742,DAL,2015-11-22,1542.5644836674776
1610612743,DEN,2015-11-22,1491.6902671203002
1610612745,HOU,2015-11-22,1463.6389590980887
1610612746,LAC,2015-11-22,1496.5379020761
1610612747,LAL,2015-11-22,1430.590677514407
1610612748,MIA,2015-11-22,1532.3007772721562
1610612749,MIL,2015-11-22,1473.5175220525211
1610612750,MIN,2015-11-22,1473.6529126045825
1610612751,BKN,2015-11-22,1427.6684842174095
1610612752,NYK,2015-11-22,1521.2217776043012
1610612753,ORL,2015-11-22,1490.6854238734431
1610612754,IND,2015-11-22,1529.4644656775133
1610612755,PHI,2015-11-22,1386.1391133147233
1610612756,PHX,2015-11-22,1520.0149077964807
1610612757,POR,2015-11-22,1464.3610322324123
1610612758,SAC,2015-11-22,1473.642748120635
1610612759,SAS,2015-11-22,1555.260603737823
1610612760,OKC,2015-11-22,1501.36102701306
1610612761,TOR,2015-11-22,1507.7273393141988
1610612762,UTA,2015-11-22,1502.1980209921353
1610612763,MEM,2015-11-22,1504.7730743549791
1610612764,WAS,2015-11-22,1519.9049024457931
1610612765,DET,2015-11-22,1504.5746066822749
1610612766,CHA,2015-11-22,1509.9409132905641
1610612739,CLE,2015-11-22,1557.7274094673567
1610612744,GSW,2015-11-22,1617.6128982481705
1610612737,ATL,2015-11-23,1514.2281469033646
1610612738,BOS,2015-11-23,1508.0873335504311
1610612740,NOP,2015-11-23,1442.5617589600915
1610612741,CHI,2015-11-23,1536.268608647427
1610612742,DAL,2015-11-23,1531.3840815231042
1610612743,DEN,2015-11-23,1485.163832859156
1610612745,HOU,2015-11-23,1463.6389590980887
1610612746,LAC,2015-11-23,1486.8598486670408
1610612747,LAL,2015-11-23,1421.5596169842945
1610612748,MIA,2015-11-23,1532.3007772721562
1610612749,MIL,2015-11-23,1473.5175220525211
1610612750,MIN,2015-11-23,1473.6529126045825
1610612751,BKN,2015-11-23,1440.2840117720784
1610612752,NYK,2015-11-23,1521.2217776043012
1610612753,ORL,2015-11-23,1490.6854238734431
1610612754,IND,2015-11-23,1529.4644656775133
1610612755,PHI,2015-11-23,1386.1391133147233
1610612756,PHX,2015-11-23,1507.4812823915902
1610612757,POR,2015-11-23,1473.3920927625247
1610612758,SAC,2015-11-23,1473.642748120635
1610612759,SAS,2015-11-23,1555.260603737823
1610612760,OKC,2015-11-23,1512.5414291574334
1610612761,TOR,2015-11-23,1517.405392723258
1610612762,UTA,2015-11-23,1502.1980209921353
1610612763,MEM,2015-11-23,1504.7730743549791
1610612764,WAS,2015-11-23,1519.9049024457931
1610612765,DET,2015-11-23,1504.5746066822749
1610612766,CHA,2015-11-23,1509.9409132905641
1610612739,CLE,2015-11-23,1557.7274094673567
1610612744,GSW,2015-11-23,1624.1393325093147
1610612737,ATL,2015-11-24,1514.2281469033646
1610612738,BOS,2015-11-24,1508.0873335504311
1610612740,NOP,2015-11-24,1442.5617589600915
1610612741,CHI,2015-11-24,1536.268608647427
1610612742,DAL,2015-11-24,1531.3840815231042
1610612743,DEN,2015-11-24,1485.163832859156
1610612745,HOU,2015-11-24,1463.6389590980887
1610612746,LAC,2015-11-24,1486.8598486670408
1610612747,LAL,2015-11-24,1421.5596169842945
1610612748,MIA,2015-11-24,1541.9820060677337
1610612749,MIL,2015-11-24,1484.4090435068047
1610612750,MIN,2015-11-24,1481.186015254309
1610612751,BKN,2015-11-24,1440.2840117720784
1610612752,NYK,2015-11-24,1511.5405488087238
1610612753,ORL,2015-11-24,1482.5914492339223
1610612754,IND,2015-11-24,1529.4644656775133
1610612755,PHI,2015-11-24,1378.6060106649968
1610612756,PHX,2015-11-24,1498.84787775104
1610612757,POR,2015-11-24,1473.3920927625247
1610612758,SAC,2015-11-24,1464.683708713429
1610612759,SAS,2015-11-24,1563.8940083783732
1610612760,OKC,2015-11-24,1522.2438098603386
1610612761,TOR,2015-11-24,1517.405392723258
1610612762,UTA,2015-11-24,1492.49564028923
1610612763,MEM,2015-11-24,1504.7730743549791
1610612764,WAS,2015-11-24,1519.9049024457931
1610612765,DET,2015-11-24,1493.6830852279913
1610612766,CHA,2015-11-24,1518.89995269777
1610612739,CLE,2015-11-24,1565.8213841068775
1610612744,GSW,2015-11-24,1624.1393325093147
1610612737,ATL,2015-11-25,1524.051418489902
1610612738,BOS,2015-11-25,1498.2640619638937
1610612740,NOP,2015-11-25,1442.5617589600915
1610612741,CHI,2015-11-25,1544.478378616071
1610612742,DAL,2015-11-25,1520.6196494132403
1610612743,DEN,2015-11-25,1475.212647730374
1610612745,HOU,2015-11-25,1463.6389590980887
1610612746,LAC,2015-11-25,1496.8110337958226
1610612747,LAL,2015-11-25,1416.8085582209258
1610612748,MIA,2015-11-25,1541.9820060677337
1610612749,MIL,2015-11-25,1484.4090435068047
1610612750,MIN,2015-11-25,1481.186015254309
1610612751,BKN,2015-11-25,1440.2840117720784
1610612752,NYK,2015-11-25,1511.5405488087238
1610612753,ORL,2015-11-25,1482.5914492339223
1610612754,IND,2015-11-25,1539.1893887427334
1610612755,PHI,2015-11-25,1378.6060106649968
1610612756,PHX,2015-11-25,1498.84787775104
1610612757,POR,2015-11-25,1465.1823227938808
1610612758,SAC,2015-11-25,1464.683708713429
1610612759,SAS,2015-11-25,1563.8940083783732
1610612760,OKC,2015-11-25,1522.2438098603386
1610612761,TOR,2015-11-25,1517.405392723258
1610612762,UTA,2015-11-25,1492.49564028923
1610612763,MEM,2015-11-25,1515.537506464843
1610612764,WAS,2015-11-25,1510.179979380573
1610612765,DET,2015-11-25,1493.6830852279913
1610612766,CHA,2015-11-25,1518.89995269777
1610612739,CLE,2015-11-25,1565.8213841068775
1610612744,GSW,2015-11-25,1628.8903912726835
1610612737,ATL,2015-11-26,1512.8238751591323
1610612738,BOS,2015-11-26,1504.9500317524744
1610612740,NOP,2015-11-26,1454.1677779781742
1610612741,CHI,2015-11-26,1544.478378616071
1610612742,DAL,2015-11-26,1511.8587843876976
1610612743,DEN,2015-11-26,1475.212647730374
1610612745,HOU,2015-11-26,1455.121707451751
1610612746,LAC,2015-11-26,1486.6868331732412
1610612747,LAL,2015-11-26,1416.8085582209258
1610612748,MIA,2015-11-26,1530.6007377446208
1610612749,MIL,2015-11-26,1473.8419119470543
1610612750,MIN,2015-11-26,1492.4135585850788
1610612751,BKN,2015-11-26,1432.6001988578935
1610612752,NYK,2015-11-26,1500.7092496444777
1610612753,ORL,2015-11-26,1493.4227483981683
1610612754,IND,2015-11-26,1539.1893887427334
1610612755,PHI,2015-11-26,1371.9200408764161
1610612756,PHX,2015-11-26,1487.2418587329573
1610612757,POR,2015-11-26,1465.1823227938808
1610612758,SAC,2015-11-26,1475.2508402731794
1610612759,SAS,2015-11-26,1572.6548734039159
1610612760,OKC,2015-11-26,1529.9276227745236
1610612761,TOR,2015-11-26,1528.7899661656013
1610612762,UTA,2015-11-26,1502.6198409118115
1610612763,MEM,2015-11-26,1524.0547581111807
1610612764,WAS,2015-11-26,1500.4309077021196
1610612765,DET,2015-11-26,1505.0643535511042
1610612766,CHA,2015-11-26,1528.6490243762235
1610612739,CLE,2015-11-26,1554.4368106645343
1610612744,GSW,2015-11-26,1628.8903912726835
1610612737,ATL,2015-11-27,1512.8238751591323
1610612738,BOS,2015-11-27,1504.9500317524744
1610612740,NOP,2015-11-27,1454.1677779781742
1610612741,CHI,2015-11-27,1544.478378616071
1610612742,DAL,2015-11-27,1511.8587843876976
1610612743,DEN,2015-11-27,1475.212647730374
1610612745,HOU,2015-11-27,1455.121707451751
1610612746,LAC,2015-11-27,1486.6868331732412
1610612747,LAL,2015-11-27,1416.8085582209258
1610612748,MIA,2015-11-27,1530.6007377446208
1610612749,MIL,2015-11-27,1473.8419119470543
1610612750,MIN,2015-11-27,1492.4135585850788
1610612751,BKN,2015-11-27,1432.6001988578935
1610612752,NYK,2015-11-27,1500.7092496444777
1610612753,ORL,2015-11-27,1493.4227483981683
1610612754,IND,2015-11-27,1539.1893887427334
1610612755,PHI,2015-11-27,1371.9200408764161
1610612756,PHX,2015-11-27,1487.2418587329573
1610612757,POR,2015-11-27,1465.1823227938808
1610612758,SAC,2015-11-27,1475.2508402731794
1610612759,SAS,2015-11-27,1572.6548734039159
1610612760,OKC,2015-11-27,1529.9276227745236
1610612761,TOR,2015-11-27,1528.7899661656013
1610612762,UTA,2015-11-27,1502.6198409118115
1610612763,MEM,2015-11-27,1524.0547581111807
1610612764,WAS,2015-11-27,1500.4309077021196
1610612765,DET,2015-11-27,1505.0643535511042
1610612766,CHA,2015-11-27,1528.6490243762235
1610612739,CLE,2015-11-27,1554.4368106645343
1610612744,GSW,2015-11-27,1628.8903912726835
1610612737,ATL,2015-11-28,1523.14701341259
1610612738,BOS,2015-11-28,1514.819968241394
1610612740,NOP,2015-11-28,1445.1010279799207
1610612741,CHI,2015-11-28,1534.3261610085885
1610612742,DAL,2015-11-28,1511.8587843876976
1610612743,DEN,2015-11-28,1467.9459671605082
1610612745,HOU,2015-11-28,1462.7717222011775
1610612746,LAC,2015-11-28,1495.7535831714947
1610612747,LAL,2015-11-28,1416.8085582209258
1610612748,MIA,2015-11-28,1539.7425080401563
1610612749,MIL,2015-11-28,1464.4048977895702
1610612750,MIN,2015-11-28,1501.9199772553536
1610612751,BKN,2015-11-28,1432.6001988578935
1610612752,NYK,2015-11-28,1491.5674793489422
1610612753,ORL,2015-11-28,1502.8597625556524
1610612754,IND,2015-11-28,1549.341606350216
1610612755,PHI,2015-11-28,1364.2700261269897
1610612756,PHX,2015-11-28,1481.1070156613341
1610612757,POR,2015-11-28,1465.1823227938808
1610612758,SAC,2015-11-28,1465.7444216029046
1610612759,SAS,2015-11-28,1579.9215539737818
1610612760,OKC,2015-11-28,1539.2132194681158
1610612761,TOR,2015-11-28,1528.7899661656013
1610612762,UTA,2015-11-28,1502.6198409118115
1610612763,MEM,2015-11-28,1513.731619857723
1610612764,WAS,2015-11-28,1490.5609712132
1610612765,DET,2015-11-28,1495.778756857512
1610612766,CHA,2015-11-28,1519.3898965198716
1610612739,CLE,2015-11-28,1563.695938520886
1610612744,GSW,2015-11-28,1635.0252343443067
1610612737,ATL,2015-11-29,1514.766724643689
1610612738,BOS,2015-11-29,1514.819968241394
1610612740,NOP,2015-11-29,1436.741591829226
1610612741,CHI,2015-11-29,1534.3261610085885
1610612742,DAL,2015-11-29,1520.6015594068672
1610612743,DEN,2015-11-29,1459.2031921413386
1610612745,HOU,2015-11-29,1462.7717222011775
1610612746,LAC,2015-11-29,1495.7535831714947
1610612747,LAL,2015-11-29,1408.1919395573711
1610612748,MIA,2015-11-29,1539.7425080401563
1610612749,MIL,2015-11-29,1464.4048977895702
1610612750,MIN,2015-11-29,1501.9199772553536
1610612751,BKN,2015-11-29,1426.204010336182
1610612752,NYK,2015-11-29,1491.5674793489422
1610612753,ORL,2015-11-29,1502.8597625556524
1610612754,IND,2015-11-29,1549.341606350216
1610612755,PHI,2015-11-29,1364.2700261269897
1610612756,PHX,2015-11-29,1481.1070156613341
1610612757,POR,2015-11-29,1473.7989414574354
1610612758,SAC,2015-11-29,1460.2645679358875
1610612759,SAS,2015-11-29,1588.3018427426828
1610612760,OKC,2015-11-29,1539.2132194681158
1610612761,TOR,2015-11-29,1537.6940663688988
1610612762,UTA,2015-11-29,1510.979277062506
1610612763,MEM,2015-11-29,1513.731619857723
