GAME_ID,GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,home_rate,away_rate,home_over_overall,away_over_overall,win_avg5_home,Offensive_efficiency_avg5_home,Defensive_efficiency_avg5_home,win_avg5_away,Offensive_efficiency_avg5_away,Defensive_efficiency_avg5_away,elo_home,elo_away
21500948,2016-03-08,2015,1610612757,1610612764,1,0.6129032258064516,0.4827586206896552,1.1886608015640274,0.9977011494252874,0.4,1.103464336266858,1.13793692198414,0.6,1.0276654629506292,1.0258182115806593,1542.0453814969542,1497.4918771659757
21500949,2016-03-08,2015,1610612747,1610612753,1,0.27586206896551724,0.3448275862068966,1.3580901856763925,0.7918263090676885,0.4,1.075269363330557,1.1552311857858777,0.4,1.032116993904876,1.0523912130200035,1333.7854047877292,1439.378396018034
21500950,2016-03-09,2015,1610612766,1610612740,1,0.7096774193548387,0.23333333333333334,1.2941176470588236,0.6027777777777779,0.8,1.1091039515537284,1.001943342305955,0.2,0.9620213444070052,1.0105566642875208,1544.2380639350044,1452.962666602741
21500953,2016-03-09,2015,1610612738,1610612763,1,0.6875,0.5,1.1578947368421053,0.8289473684210527,0.8,1.0727532906469484,1.0278735504328078,0.8,1.0696037525845774,1.042866679576309,1574.4387359034522,1558.8468683213562
21500952,2016-03-09,2015,1610612749,1610612748,1,0.6,0.5333333333333333,1.4769230769230768,0.908108108108108,0.4,1.087981439180635,1.0930489326228312,1.0,1.131787246618636,0.9963592633013005,1446.1137167872444,1562.1052940358295
21500951,2016-03-09,2015,1610612755,1610612745,0,0.16666666666666666,0.4375,1.3125,0.8891129032258065,0.0,1.0412631678613145,1.153434473265425,0.4,1.0420590521566218,1.0696489386627772,1272.4995819422422,1503.7315271167754
21500956,2016-03-09,2015,1610612756,1610612752,0,0.34375,0.3225806451612903,1.2738970588235294,0.8064516129032258,0.6,1.0523240129589304,1.0882429613895162,0.2,0.9984577861107112,1.0819323856351564,1348.753121311498,1412.5903030767106
21500955,2016-03-09,2015,1610612760,1610612746,1,0.7575757575757576,0.6666666666666666,1.109936575052854,1.008130081300813,0.4,1.0766528914110662,1.0769314193581256,0.8,1.0883751298459576,1.0166581062663393,1598.1755852966887,1605.3954350779609
21500957,2016-03-09,2015,1610612758,1610612739,0,0.4666666666666667,0.5862068965517241,1.1573333333333333,0.8260188087774294,0.2,1.03775470514702,1.0980174595298464,0.6,1.080179953493475,1.0186508508381897,1444.175855864357,1622.2387280158207
21500958,2016-03-09,2015,1610612744,1610612762,1,1.0,0.3225806451612903,1.1071428571428572,0.7007786429365962,0.8,1.0740968677632634,1.0526291370604004,0.2,0.9875628392827076,1.0212208799869749,1740.6750900012041,1466.0582536292245
21500954,2016-03-09,2015,1610612742,1610612765,0,0.5757575757575758,0.3939393939393939,1.1166207529843895,0.7755681818181819,0.4,1.1171464581258006,1.0844454985909748,0.6,1.1086858238845523,1.0741610570706375,1485.6259490946954,1499.9694060949641
21500962,2016-03-10,2015,1610612747,1610612739,0,0.3,0.6,1.3928571428571428,0.84,0.6,1.088005707868372,1.111113538727054,0.8,1.117474071140534,1.010297909661719,1346.7343728519545,1627.5197723805672
21500961,2016-03-10,2015,1610612743,1610612756,1,0.42424242424242425,0.1935483870967742,1.0442890442890442,0.7286527514231499,0.6,1.1103877469231795,1.0721905811188397,0.4,1.0231573462922638,1.1340762947228493,1451.8170995201037,1340.570102052371
21500960,2016-03-10,2015,1610612759,1610612741,1,1.0,0.36666666666666664,1.1851851851851851,0.7104166666666666,0.8,1.0697549989768056,0.9598285907273167,0.4,0.9949681831592182,1.0355141431434651,1706.8744728466224,1480.953351218283
21500959,2016-03-10,2015,1610612761,1610612737,1,0.7741935483870968,0.5151515151515151,1.1428571428571428,0.9158249158249158,0.6,1.1800600446144356,1.185392485665775,0.8,1.0470991395858067,0.9288236958906528,1610.2184837722148,1528.640018136956
21500965,2016-03-11,2015,1610612738,1610612745,0,0.696969696969697,0.45454545454545453,1.1616161616161618,0.9090909090909091,0.8,1.104269138712842,1.04352443100611,0.6,1.0896674116757998,1.0683521158785982,1583.9902669037244,1507.9111490145376
21500963,2016-03-11,2015,1610612766,1610612765,1,0.71875,0.4117647058823529,1.29375,0.7985739750445633,1.0,1.1812423499168399,1.0302297600055217,0.6,1.1028750996803223,1.0797296677663577,1551.6697625945053,1509.5568025970294
21500964,2016-03-11,2015,1610612755,1610612751,1,0.16129032258064516,0.22580645161290322,1.2903225806451613,0.8028673835125448,0.0,1.0283307106944526,1.1418147655209536,0.2,1.093092555428208,1.1638541873584336,1268.31996004448,1373.5531254169416
21500966,2016-03-11,2015,1610612741,1610612748,0,0.65625,0.5161290322580645,1.2919921875,0.8927637314734088,0.4,1.0002988976123652,1.040295216076045,0.8,1.159597851958888,1.0727682449223936,1476.6717555523815,1548.8855295034298
21500972,2016-03-11,2015,1610612746,1610612752,1,0.65625,0.34375,1.0083841463414633,0.8402777777777777,0.6,1.0655958074367835,1.039065590357575,0.4,1.090656797016822,1.0711473505698221,1595.1876610034426,1420.7733223358375
21500968,2016-03-11,2015,1610612760,1610612750,0,0.7647058823529411,0.28125,1.1122994652406417,0.9140625,0.6,1.097014774185091,1.0689225942817944,0.2,1.0793631272785122,1.1534951482269529,1608.383359371207,1375.7727310752218
21500969,2016-03-11,2015,1610612762,1610612764,1,0.59375,0.4666666666666667,1.3103448275862069,0.9800000000000001,0.2,0.9979873572877571,1.0658473725135302,0.4,1.002236575496933,1.0414407757745885,1462.6446704867967,1488.7672469042068
21500970,2016-03-11,2015,1610612758,1610612753,0,0.45161290322580644,0.3333333333333333,1.1380645161290324,0.7777777777777778,0.2,1.0318719426853102,1.0807520738434082,0.2,0.9884219296722865,1.0555436809037086,1438.8948114996103,1426.4294279538087
21500971,2016-03-11,2015,1610612744,1610612757,1,1.0,0.42424242424242425,1.1052631578947367,0.8110516934046346,0.8,1.1027062902556648,1.0419148513461145,0.4,1.0797991103212365,1.1206285154953641,1744.088673143632,1550.770011758723
21500967,2016-03-11,2015,1610612763,1610612740,1,0.696969696969697,0.22580645161290322,1.1738437001594897,0.592741935483871,0.6,1.0422059611248986,1.0706996301706675,0.2,0.970497752509772,1.0329133836551097,1549.295337321084,1445.53096794324
21500973,2016-03-12,2015,1610612742,1610612754,0,0.5588235294117647,0.4411764705882353,1.1007130124777185,0.8304498269896193,0.2,1.064378428075342,1.1002480498245804,0.6,1.0854697927780508,1.0785280574063871,1476.0385525926301,1520.875476437195
21500975,2016-03-12,2015,1610612766,1610612745,1,0.7272727272727273,0.47058823529411764,1.292929292929293,0.9269162210338682,1.0,1.1781042746030324,1.0631712490139562,0.8,1.0540634512797602,1.0108867693439447,1560.463555617832,1520.0665418074204
21500976,2016-03-12,2015,1610612755,1610612765,0,0.1875,0.4,1.3541666666666665,0.787878787878788,0.2,1.0173932106944528,1.102620686573585,0.4,1.049038490392104,1.0878686759201373,1281.2594692569946,1500.7630095737027
21500977,2016-03-12,2015,1610612761,1610612748,1,0.78125,0.53125,1.1446220930232558,0.9087171052631579,0.8,1.1577282782482423,1.1154454577684594,0.8,1.1371488723670513,1.0421560000244345,1617.9126861415475,1556.8364723267127
21500978,2016-03-12,2015,1610612749,1610612740,1,0.6129032258064516,0.21875,1.4755077658303464,0.5833333333333334,0.4,1.0730128369378202,1.0793882264414751,0.2,1.0039355184260712,1.0699031466833966,1459.333481319644,1438.4318068760242
21500979,2016-03-12,2015,1610612759,1610612760,1,1.0,0.6,1.1818181818181819,0.8863636363636362,0.8,1.0745024656647495,0.9838318886873688,0.4,1.031865155343357,1.0386688680330745,1711.156068512524,1592.5368030654174
21500980,2016-03-12,2015,1610612743,1610612764,1,0.4411764705882353,0.45161290322580644,1.0620915032679739,0.9634408602150537,0.8,1.132348531236905,1.0420846536903974,0.2,0.9678228358275114,1.066040465857233,1458.7202708526313,1478.0167923044933
21500981,2016-03-12,2015,1610612744,1610612756,1,1.0,0.1875,1.103448275862069,0.7169117647058824,0.8,1.1556543854131998,1.0695187536751056,0.4,1.0343973912524436,1.113108210850514,1749.0355402390521,1333.6669307198435
21500982,2016-03-12,2015,1610612757,1610612753,1,0.625,0.3548387096774194,1.2132352941176472,0.8110599078341014,0.2,1.0913707474247887,1.205889717777843,0.4,0.9806009550521566,1.00686235767264,1545.8231446633029,1436.7880566646206
21500974,2016-03-12,2015,1610612737,1610612763,1,0.6129032258064516,0.4838709677419355,1.1066308243727598,0.8064516129032259,0.6,1.0456908852634421,0.9687753597686971,0.6,1.0506406621658089,1.0786123631651,1520.9458157676233,1556.3944983882998
21500983,2016-03-13,2015,1610612746,1610612739,0,0.6666666666666666,0.6129032258064516,1.0158730158730158,0.85273492286115,0.6,1.0523061310115138,1.0325904271027508,0.8,1.1678173205684517,1.0429752551994764,1600.550737182197,1630.8340030802044
21500984,2016-03-13,2015,1610612737,1610612754,1,0.625,0.45714285714285713,1.114864864864865,0.8489795918367347,0.8,1.0374061471639224,0.9268721392105583,0.8,1.096796171317544,1.0664192645598891,1531.9625851191283,1529.5920827529835
21500985,2016-03-13,2015,1610612751,1610612749,0,0.3333333333333333,0.23529411764705882,1.2037037037037035,0.5546218487394958,0.2,1.0709031002373723,1.1323694524128427,0.6,1.070979386681097,1.0447178995643465,1360.613616204427,1468.732607490715
21500987,2016-03-13,2015,1610612747,1610612752,0,0.2903225806451613,0.3333333333333333,1.368663594470046,0.8271604938271605,0.4,1.0948275659455926,1.155807258397917,0.4,1.1142359060798017,1.0698642566871077,1343.4201421523173,1415.410246157083
21500986,2016-03-13,2015,1610612758,1610612762,0,0.4375,0.3125,1.12,0.6770833333333333,0.2,1.0260466999668636,1.0762741661754867,0.4,1.0223239110360756,1.0239004482136647,1428.5361827887984,1473.3951250865102
21500996,2016-03-14,2015,1610612744,1610612740,1,1.0,0.21212121212121213,1.1016949152542372,0.5744949494949495,0.8,1.1627027857951249,1.0924916214315423,0.2,1.0048288396318923,1.0756488262572013,1750.7126888095027,1429.0326807049532
21500994,2016-03-14,2015,1610612762,1610612739,1,0.6060606060606061,0.625,1.2903225806451613,0.8643617021276596,0.6,1.0556539016460618,1.0253408580923238,0.8,1.196600857360202,1.0703462415027007,1482.111108103705,1639.9645812484573
21500995,2016-03-14,2015,1610612756,1610612750,1,0.3333333333333333,0.30303030303030304,1.2941176470588236,0.9523809523809524,0.4,1.067573303853534,1.126473433705572,0.4,1.077791321196552,1.1337768611319252,1331.989782149393,1391.6192873810114
21500993,2016-03-14,2015,1610612760,1610612757,1,0.7428571428571429,0.4117647058823529,1.1142857142857143,0.7882352941176471,0.4,1.0233538784374314,1.0376869625361187,0.4,1.1498543392026463,1.1370473088344604,1585.824192007419,1552.783987204359
21500992,2016-03-14,2015,1610612745,1610612763,1,0.5483870967741935,0.46875,1.096774193548387,0.7932692307692307,0.6,1.090671332645706,1.088910224383529,0.4,1.0149777935055315,1.0810392481142999,1511.2240498436847,1545.3777290367948
21500989,2016-03-14,2015,1610612764,1610612765,1,0.48484848484848486,0.4166666666666667,1.0505050505050504,0.8088235294117647,0.0,0.9534938278997005,1.094161899664925,0.6,1.1268862961810864,1.1043252585531904,1467.4619641424317,1505.1702293398175
21500991,2016-03-14,2015,1610612761,1610612741,0,0.7878787878787878,0.3548387096774194,1.1460055096418733,0.7096774193548387,0.8,1.1326697648793516,1.0980611141187913,0.4,0.9772823537167007,1.026673672784172,1626.1726583987306,1468.7208127290985
21500990,2016-03-14,2015,1610612748,1610612743,1,0.6363636363636364,0.3870967741935484,1.1052631578947367,0.912442396313364,0.6,1.1140841626121816,1.0669246171487035,0.8,1.1155460144343885,1.0149702376870926,1548.5765000695296,1469.2750990146928
21500988,2016-03-14,2015,1610612766,1610612742,0,0.7352941176470589,0.45161290322580644,1.2917329093799683,0.9032258064516129,1.0,1.199754741536518,1.0916827794122792,0.0,1.0322927558947914,1.1088417610162746,1569.3060475815678,1467.3219462768416
21500997,2016-03-15,2015,1610612754,1610612738,1,0.6333333333333333,0.5,1.1942857142857144,0.8461538461538461,0.6,1.0235098085574972,1.0626598660636486,0.6,1.0823747469554368,1.0401415885821717,1519.6603102369331,1571.8348741108416
21500999,2016-03-15,2015,1610612751,1610612755,1,0.3235294117647059,0.09090909090909091,1.1862745098039218,0.6666666666666667,0.2,1.0769668900380691,1.1454299227528044,0.2,1.0442719309325479,1.1182146845894583,1353.6288225603666,1276.8522494908798
21500998,2016-03-15,2015,1610612753,1610612743,1,0.5151515151515151,0.375,1.1958874458874458,0.8973214285714286,0.2,0.9557451845995171,1.0785323706342382,0.8,1.1227767836651577,1.0302779299947848,1429.8272141235645,1461.5187489542805
21501001,2016-03-15,2015,1610612759,1610612746,1,1.0,0.6451612903225806,1.1785714285714286,0.9984639016897081,0.8,1.0723519280303409,0.9816813510529603,0.4,1.0436333983613288,1.086279600540006,1717.8686795705223,1591.4201590139442
21501002,2016-03-15,2015,1610612747,1610612758,0,0.28125,0.34375,1.345982142857143,0.8937499999999999,0.4,1.050023785847695,1.0957104924187981,0.0,1.020454674681184,1.0967860515670218,1335.4630310748275,1419.8201997716037
21501000,2016-03-15,2015,1610612749,1610612761,0,0.625,0.5806451612903226,1.4439655172413794,0.8577712609970675,0.6,1.077491421692038,1.061536280308329,0.6,1.1166956445788871,1.0908314270070345,1475.7174011347754,1611.9275405287149
21501011,2016-03-16,2015,1610612744,1610612752,1,1.0,0.35294117647058826,1.1,0.8571428571428572,1.0,1.2284513660041458,1.0894300463225728,0.6,1.0993590374439963,1.0463302782080148,1753.4260658150968,1423.367357234573
21501010,2016-03-16,2015,1610612758,1610612740,0,0.42424242424242425,0.20588235294117646,1.076923076923077,0.5661764705882353,0.2,1.0404766920198383,1.0815803270589717,0.2,1.0330342241447539,1.1163492127692631,1427.438817802018,1426.3193036993591
21501009,2016-03-16,2015,1610612745,1610612746,0,0.5625,0.625,1.1084558823529411,0.9821428571428572,0.8,1.1529573383279381,1.041507295848525,0.4,1.05660672640315,1.1286345059086098,1522.2039175238601,1584.907027766723
21501008,2016-03-16,2015,1610612763,1610612750,0,0.7058823529411765,0.29411764705882354,1.2126696832579187,0.938375350140056,0.4,0.952656292077543,1.0939421448911255,0.4,1.0771366446729576,1.1095427958849502,1534.3978613566194,1379.919667580742
21501007,2016-03-16,2015,1610612765,1610612737,0,0.6333333333333333,0.5,1.2480392156862743,0.8815789473684211,0.6,1.1028438186195473,1.141168766950951,0.8,1.0081099558660056,0.9044390072002045,1494.0891397687483,1541.8943576351787
21501006,2016-03-16,2015,1610612764,1610612741,1,0.5,0.375,1.064516129032258,0.7386363636363636,0.2,1.0243126259370812,1.029072135349431,0.6,1.0479623378691705,1.068290120852233,1478.543053713501,1482.9659305991142
21501005,2016-03-16,2015,1610612739,1610612742,1,0.8181818181818182,0.46875,1.148936170212766,0.9237132352941176,0.6,1.1427706095177803,1.0729625177504074,0.2,1.0364015494289107,1.0853265747880916,1625.709991451574,1480.175787326664
21501004,2016-03-16,2015,1610612766,1610612753,1,0.7142857142857143,0.34375,1.2741312741312742,0.7823275862068966,0.8,1.1622027341399104,1.091856137400971,0.4,1.0333889693861589,1.1098403483707873,1556.4522065317453,1440.7368484137219
21501003,2016-03-16,2015,1610612738,1610612760,0,0.6764705882352942,0.5806451612903226,1.1621417797888387,0.864516129032258,0.4,1.0546344560572511,1.0673570631660672,0.6,1.0764891947131363,0.9902227394842058,1560.3443569411452,1594.876074848931
21501012,2016-03-17,2015,1610612754,1610612761,0,0.6451612903225806,0.59375,1.200716845878136,0.8708333333333333,0.8,1.0259003964713678,1.040239566557134,0.8,1.1427308480671177,1.0623824925038203,1531.1508274066296,1618.1963279434044
21501013,2016-03-17,2015,1610612755,1610612764,0,0.18181818181818182,0.4375,1.3535353535353536,0.916015625,0.2,1.0520799124247397,1.1377346383199383,0.4,1.0533622663187294,1.0155931636199624,1269.0267757543118,1488.670347467212
21501014,2016-03-17,2015,1610612748,1610612766,0,0.6470588235294118,0.3870967741935484,1.1116138763197587,0.6825127334465195,0.6,1.147879987459432,1.110068392606952,0.8,1.165155613482296,1.0886638354092024,1556.332850129942,1563.2395698574348
21501019,2016-03-17,2015,1610612762,1610612756,1,0.6176470588235294,0.18181818181818182,1.2931985294117647,0.6767676767676768,0.6,1.0604562461313871,1.0336727653396927,0.4,1.070662106942337,1.1587037949078958,1496.3656979005882,1343.6894019496624
21501016,2016-03-17,2015,1610612741,1610612751,1,0.6363636363636364,0.21875,1.2727272727272727,0.7713815789473685,0.4,1.0259263890271382,1.1013296415343394,0.2,1.1061222990533488,1.1426364987476756,1472.8386368454032,1361.4542962969347
21501017,2016-03-17,2015,1610612749,1610612763,1,0.6060606060606061,0.45454545454545453,1.42110762800418,0.7925407925407926,0.6,1.0924735282787483,1.1028458847188136,0.2,0.9807286698036373,1.1410375350885777,1469.4486137200859,1520.2231622634433
21501018,2016-03-17,2015,1610612759,1610612757,1,1.0,0.4,1.175438596491228,0.7771428571428572,0.8,1.1113985811743572,0.9924008687450947,0.4,1.1054438624613425,1.1573811103712692,1724.3818108177434,1543.732104362847
21501015,2016-03-17,2015,1610612737,1610612743,1,0.6363636363636364,0.36363636363636365,1.1095571095571095,0.8831168831168832,0.8,1.0256887997863129,0.9335607797366112,0.6,1.13689150690767,1.0601666422364384,1550.5270308416625,1450.6091146641231
21501021,2016-03-18,2015,1610612755,1610612760,0,0.17647058823529413,0.59375,1.3333333333333335,0.8777173913043478,0.2,1.0209496442255062,1.1054070521130417,0.6,1.1238063251581287,1.012331463213218,1264.622325106293,1603.8854319642367
21501020,2016-03-18,2015,1610612753,1610612739,0,0.5294117647058824,0.6060606060606061,1.2231237322515214,0.845959595959596,0.4,1.0304700107686737,1.1123995893666057,0.8,1.1497501164972874,1.0720715168594066,1433.9494850880324,1631.7501173525086
21501022,2016-03-18,2015,1610612765,1610612758,1,0.6129032258064516,0.36363636363636365,1.2258064516129032,0.9370629370629371,0.4,1.069834618943681,1.157033838371578,0.2,1.052902271776802,1.1186015461820995,1485.4564665622645,1417.4065957074833
21501027,2016-03-18,2015,1610612747,1610612756,0,0.2727272727272727,0.17647058823529413,1.3246753246753247,0.6666666666666667,0.4,1.055164544721624,1.0484469848125735,0.2,0.962894266263746,1.1403560169252294,1327.8444130444132,1337.821184424922
21501024,2016-03-18,2015,1610612745,1610612750,1,0.5454545454545454,0.3142857142857143,1.0909090909090908,0.9714285714285713,0.6,1.1410564403510908,1.076452659907813,0.4,1.0476874430992478,1.0968431893123978,1513.9893160665752,1394.094366673918
21501025,2016-03-18,2015,1610612740,1610612757,0,0.53125,0.3888888888888889,1.4237499999999998,0.7666666666666666,0.2,1.0791377635664874,1.1370379272450961,0.4,1.1135097060827417,1.1402946906181828,1436.3515257938939,1538.5087313202762
21501026,2016-03-18,2015,1610612742,1610612744,0,0.5428571428571428,0.8285714285714286,1.0857142857142856,0.9100702576112413,0.2,1.0309217592406974,1.0781970880041771,1.0,1.262310969344438,1.0591624852271533,1474.1356614257295,1756.0283017274944
21501023,2016-03-18,2015,1610612761,1610612738,1,0.7647058823529411,0.48484848484848486,1.1138107416879794,0.8453768453768454,0.8,1.1142955549504667,1.0311181344675742,0.2,1.054229597757656,1.1115675894818566,1625.7420932587488,1551.3349998258395
21501036,2016-03-19,2015,1610612759,1610612744,1,1.0,0.8333333333333334,1.1724137931034484,0.913978494623656,1.0,1.1607242522675205,1.0084889845070475,1.0,1.2592658060129502,1.0673409238888634,1729.6051838603141,1759.3249462713918
21501035,2016-03-19,2015,1610612763,1610612746,1,0.6857142857142857,0.6363636363636364,1.2131868131868133,0.9915433403805497,0.2,0.9671104258934118,1.1080546692085376,0.4,1.0990412776371228,1.1751450955725264,1508.772069013771,1593.121629224008
21501034,2016-03-19,2015,1610612741,1610612762,1,0.6470588235294118,0.3333333333333333,1.2750865051903115,0.6868686868686869,0.4,1.0713564965540197,1.1331844802440167,0.8,1.1017165247627654,0.991995470841468,1479.738234675353,1502.2339154253286
21501033,2016-03-19,2015,1610612748,1610612739,1,0.6285714285714286,0.6176470588235294,1.095970695970696,0.8571428571428572,0.4,1.1504626704768977,1.1299308972520654,0.8,1.1396626104204766,1.0672343753912492,1546.531615321524,1636.6015497892067
21501029,2016-03-19,2015,1610612737,1610612745,1,0.6470588235294118,0.45714285714285713,1.1161764705882353,0.9012244897959183,0.8,1.0803776311144884,0.9651718359378313,0.6,1.1464621709411662,1.099742850526421,1557.7279081550685,1520.6692176113168
21501032,2016-03-19,2015,1610612764,1610612752,1,0.5142857142857142,0.34285714285714286,1.0597402597402596,0.8448979591836734,0.6,1.0358983931388135,0.9758966082942196,0.4,1.0508622193619248,1.1047312730145395,1493.0747981152308,1420.7651213221754
21501031,2016-03-19,2015,1610612754,1610612760,0,0.625,0.6060606060606061,1.1805555555555556,0.8897485493230174,0.6,0.9895538573651083,1.0193515498761578,0.6,1.1150369158002609,0.9986505716374445,1523.6050620912852,1606.3700610828398
21501030,2016-03-19,2015,1610612765,1610612751,1,0.625,0.21212121212121213,1.232142857142857,0.759170653907496,0.4,1.0846956661810503,1.1705414922707962,0.2,1.095238362272998,1.1390289509170202,1493.5225013463019,1354.554698466985
21501028,2016-03-19,2015,1610612766,1610612743,0,0.7222222222222222,0.35294117647058826,1.2592592592592593,0.8697478991596639,0.8,1.1500878193114175,1.0855019972691484,0.4,1.1187366406384232,1.1099450859228803,1573.0408046658529,1443.4082373507172
21501037,2016-03-20,2015,1610612742,1610612757,1,0.5277777777777778,0.40540540540540543,1.071078431372549,0.7882882882882885,0.2,1.0628701787023815,1.1059087643716725,0.4,1.1334875658613393,1.1631876795480722,1470.839016881832,1545.6503143636023
21501038,2016-03-20,2015,1610612761,1610612753,1,0.7714285714285715,0.3333333333333333,1.1161094224924013,0.7816091954022988,0.8,1.124983202758362,1.028107401340414,0.4,1.0365626922760212,1.1117539469979165,1633.6326367528488,1429.0980526513342
21501041,2016-03-20,2015,1610612749,1610612762,0,0.6176470588235294,0.3235294117647059,1.4205882352941177,0.6764705882352942,0.8,1.1124174609980115,1.0780361129927423,0.8,1.1027867333801438,0.9653575385431583,1480.8997069697582,1491.5873409726469
21501040,2016-03-20,2015,1610612740,1610612746,1,0.5151515151515151,0.6176470588235294,1.4012121212121211,0.9767441860465117,0.2,1.0839235117773662,1.1342204135801548,0.4,1.1017894344154648,1.1774708010661719,1429.2099427505677,1580.740453826475
21501042,2016-03-20,2015,1610612752,1610612758,0,0.47058823529411764,0.35294117647058826,1.176470588235294,0.9230769230769232,0.4,1.039600987672915,1.0808038911086648,0.2,1.060993986263865,1.123635272146058,1412.8168227597762,1409.340560923446
21501039,2016-03-20,2015,1610612755,1610612738,0,0.17142857142857143,0.47058823529411764,1.3142857142857143,0.832579185520362,0.2,1.0129644460562588,1.0982739330167324,0.2,1.0289131420614535,1.0799220198616037,1262.1376959876898,1543.4444563317395
21501044,2016-03-21,2015,1610612739,1610612743,1,0.8235294117647058,0.37142857142857144,1.1596638655462184,0.896551724137931,0.6,1.0978819822963608,1.097093849125098,0.4,1.095627396940944,1.1065402757229381,1624.0656846242048,1456.975349332914
21501045,2016-03-21,2015,1610612754,1610612755,1,0.6060606060606061,0.08823529411764706,1.1616161616161618,0.6862745098039217,0.4,0.9962138640251149,1.0516747821993901,0.0,1.0192512829914258,1.146661897032863,1515.9431696124648,1258.8317553397717
21501046,2016-03-21,2015,1610612738,1610612753,1,0.6571428571428571,0.3235294117647059,1.1500000000000001,0.7697768762677486,0.2,1.0394786748941927,1.0998881086536034,0.2,1.0317872881384624,1.1315389694406286,1546.7503969796576,1424.3876371032063
21501043,2016-03-21,2015,1610612766,1610612759,1,0.7027027027027027,0.7058823529411765,1.2432432432432434,0.8255234297108675,0.6,1.1010982350507568,1.0849144427423076,1.0,1.1074632070286907,0.9910830300446289,1559.473692683656,1740.4585070999906
21501048,2016-03-21,2015,1610612737,1610612764,0,0.6571428571428571,0.45454545454545453,1.121951219512195,0.9224598930481283,1.0,1.1024954864570753,0.9468816768876245,0.8,1.0548370528508788,0.93012487663375,1566.6653000460012,1501.02309667763
21501049,2016-03-21,2015,1610612741,1610612758,1,0.6571428571428571,0.37142857142857144,1.2767346938775512,0.9492063492063492,0.6,1.0897612321440016,1.1191912614290382,0.4,1.0568840237987263,1.0886544589606273,1490.3848091280347,1419.4406124433035
21501050,2016-03-21,2015,1610612750,1610612744,0,0.3333333333333333,0.8108108108108109,1.0454545454545454,0.902353966870096,0.4,1.0730777070840574,1.1226535437006622,0.8,1.1717835439337168,1.030962483895377,1387.4144651291765,1748.4716230317154
21501051,2016-03-21,2015,1610612756,1610612763,0,0.35294117647058826,0.4411764705882353,1.281733746130031,0.7720588235294118,0.4,0.9642370571274148,1.066408836339933,0.2,0.9919487255458768,1.121690594037988,1347.5341087627435,1521.153244411304
21501047,2016-03-21,2015,1610612765,1610612749,1,0.6363636363636364,0.2571428571428571,1.2373737373737375,0.6,0.6,1.1159170276004957,1.144751682129218,0.6,1.0797356460251917,1.079619524488108,1499.723170110918,1471.207224811871
21501055,2016-03-22,2015,1610612747,1610612763,1,0.2647058823529412,0.45714285714285713,1.3046218487394958,0.7916376306620209,0.2,1.0128476816171428,1.0512683918673638,0.4,1.0248774472117408,1.1178461657834984,1318.1314887065917,1526.5343063129499
21501054,2016-03-22,2015,1610612760,1610612745,1,0.75,0.4444444444444444,1.09375,0.8888888888888888,0.8,1.1581899516624932,1.0278729648200697,0.4,1.1396166424858816,1.1252875659735753,1614.0319535616602,1511.731825720384
21501053,2016-03-22,2015,1610612740,1610612748,0,0.5294117647058824,0.5151515151515151,1.4049773755656108,0.8886363636363636,0.4,1.097622436508549,1.1273745354439542,0.6,1.184745191033148,1.1052018229464309,1443.3143396089347,1559.067480486526
21501052,2016-03-22,2015,1610612751,1610612766,0,0.34285714285714286,0.40625,1.2451127819548873,0.7109375,0.2,1.1113189688579044,1.1707969386668917,0.6,1.0236279062122164,1.0349018981452018,1348.3540297023687,1574.2577607322644
21501058,2016-03-23,2015,1610612765,1610612753,1,0.6470588235294118,0.3142857142857143,1.2416534181240064,0.7586206896551724,0.6,1.0640632014929383,1.1185434376373915,0.2,1.0641250379700369,1.1140106578689752,1508.9042532502847,1417.7707855090603
21501056,2016-03-23,2015,1610612764,1610612737,0,0.5277777777777778,0.5142857142857142,1.0555555555555556,0.8905923344947734,1.0,1.0999961003043812,0.9143881595586008,0.8,1.1106806527155118,1.0116449326278139,1512.890267111062,1554.7981296125693
21501059,2016-03-23,2015,1610612739,1610612749,1,0.8285714285714286,0.25,1.1600000000000001,0.5916666666666667,0.6,1.1035308788543483,1.0873081802485203,0.4,1.0825857561430827,1.1068621354850914,1629.5958464124699,1462.0261416725043
21501057,2016-03-23,2015,1610612738,1610612761,1,0.6666666666666666,0.6060606060606061,1.154471544715447,0.8712121212121212,0.4,1.0625572907273884,1.0930505824234382,0.8,1.1331080776833171,1.0409150859511802,1553.3672485738036,1638.3430523009768
21501060,2016-03-23,2015,1610612741,1610612752,0,0.6666666666666666,0.3333333333333333,1.2777777777777777,0.8452380952380952,0.8,1.1158387914773071,1.0861142424340675,0.2,0.9429009233287658,1.0670342431630815,1498.370785158815,1402.7167712399187
21501065,2016-03-23,2015,1610612756,1610612747,1,0.34285714285714286,0.14285714285714285,1.2631578947368423,0.6666666666666666,0.4,0.9673987664955638,1.0459374839627205,0.2,1.0119071380356934,1.0545910598466892,1342.1530468610977,1333.5007854477738
21501062,2016-03-23,2015,1610612750,1610612758,1,0.3235294117647059,0.3611111111111111,1.0294117647058825,0.9362139917695472,0.4,1.0907897108425728,1.0976124349386231,0.4,1.0454852151921636,1.0716465031293596,1385.1902085758195,1411.4546364125233
